3729,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2657,"Beverages, Fermented",2017,2017,g/capita/day,0.00,Fc,Calculated data,,07/24/5748
3730,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2658,"Beverages, Alcoholic",2014,2014,1000 tonnes,3.00,S,Standardized data,,07/24/5749
3731,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2658,"Beverages, Alcoholic",2014,2014,1000 tonnes,5.00,S,Standardized data,,07/24/5750
3732,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2658,"Beverages, Alcoholic",2014,2014,1000 tonnes,2.00,S,Standardized data,,07/24/5751
3733,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",2014,2014,1000 tonnes,6.00,S,Standardized data,,07/24/5752
3734,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2658,"Beverages, Alcoholic",2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5753
3735,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2658,"Beverages, Alcoholic",2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5754
3736,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2658,"Beverages, Alcoholic",2014,2014,1000 tonnes,6.00,S,Standardized data,,07/24/5755
3737,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2658,"Beverages, Alcoholic",2014,2014,kg,0.11,Fc,Calculated data,,07/24/5756
3738,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2658,"Beverages, Alcoholic",2014,2014,kcal/capita/day,1.00,Fc,Calculated data,,07/24/5757
3739,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2014,2014,g/capita/day,0.00,Fc,Calculated data,,07/24/5758
3740,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2014,2014,g/capita/day,0.00,Fc,Calculated data,,07/24/5759
3741,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,3.00,S,Standardized data,,07/24/5760
3742,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,4.00,S,Standardized data,,07/24/5761
3743,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5762
3744,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,2.00,S,Standardized data,,07/24/5763
3745,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,5.00,S,Standardized data,,07/24/5764
3746,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5765
3747,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5766
3748,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2658,"Beverages, Alcoholic",2015,2015,1000 tonnes,5.00,S,Standardized data,,07/24/5767
3749,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2658,"Beverages, Alcoholic",2015,2015,kg,0.09,Fc,Calculated data,,07/24/5768
3750,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2658,"Beverages, Alcoholic",2015,2015,kcal/capita/day,1.00,Fc,Calculated data,,07/24/5769
3751,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2015,2015,g/capita/day,0.00,Fc,Calculated data,,07/24/5770
3752,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2015,2015,g/capita/day,0.00,Fc,Calculated data,,07/24/5771
3753,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,3.00,S,Standardized data,,07/24/5772
3754,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,4.00,S,Standardized data,,07/24/5773
3755,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,4.00,S,Standardized data,,07/24/5774
3756,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,3.00,S,Standardized data,,07/24/5775
3757,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5776
3758,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5777
3759,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2658,"Beverages, Alcoholic",2016,2016,1000 tonnes,3.00,S,Standardized data,,07/24/5778
3760,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2658,"Beverages, Alcoholic",2016,2016,kg,0.06,Fc,Calculated data,,07/24/5779
3761,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2658,"Beverages, Alcoholic",2016,2016,kcal/capita/day,0.00,Fc,Calculated data,,07/24/5780
3762,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2016,2016,g/capita/day,0.00,Fc,Calculated data,,07/24/5781
3763,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2016,2016,g/capita/day,0.00,Fc,Calculated data,,07/24/5782
3764,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2658,"Beverages, Alcoholic",2017,2017,1000 tonnes,3.00,S,Standardized data,,07/24/5783
3765,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2658,"Beverages, Alcoholic",2017,2017,1000 tonnes,3.00,S,Standardized data,,07/24/5784
3766,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2658,"Beverages, Alcoholic",2017,2017,1000 tonnes,4.00,S,Standardized data,,07/24/5785
3767,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2658,"Beverages, Alcoholic",2017,2017,1000 tonnes,2.00,S,Standardized data,,07/24/5786
3768,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2658,"Beverages, Alcoholic",2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/5787
3769,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2658,"Beverages, Alcoholic",2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/5788
3770,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2658,"Beverages, Alcoholic",2017,2017,1000 tonnes,2.00,S,Standardized data,,07/24/5789
3771,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2658,"Beverages, Alcoholic",2017,2017,kg,0.05,Fc,Calculated data,,07/24/5790
3772,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2658,"Beverages, Alcoholic",2017,2017,kcal/capita/day,0.00,Fc,Calculated data,,07/24/5791
3773,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2017,2017,g/capita/day,0.00,Fc,Calculated data,,07/24/5792
3774,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2658,"Beverages, Alcoholic",2017,2017,g/capita/day,0.00,Fc,Calculated data,,07/24/5793
3775,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2659,"Alcohol, Non-Food",2014,2014,1000 tonnes,15.00,S,Standardized data,,07/24/5794
3776,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2659,"Alcohol, Non-Food",2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5795
3777,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2659,"Alcohol, Non-Food",2014,2014,1000 tonnes,5.00,S,Standardized data,,07/24/5796
3778,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",2014,2014,1000 tonnes,10.00,S,Standardized data,,07/24/5797
3779,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2659,"Alcohol, Non-Food",2014,2014,1000 tonnes,10.00,S,Standardized data,,07/24/5798
3780,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2659,"Alcohol, Non-Food",2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5799
3781,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2659,"Alcohol, Non-Food",2015,2015,1000 tonnes,12.00,S,Standardized data,,07/24/5800
3782,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2659,"Alcohol, Non-Food",2015,2015,1000 tonnes,4.00,S,Standardized data,,07/24/5801
3783,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",2015,2015,1000 tonnes,9.00,S,Standardized data,,07/24/5802
3784,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2659,"Alcohol, Non-Food",2015,2015,1000 tonnes,9.00,S,Standardized data,,07/24/5803
3785,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2659,"Alcohol, Non-Food",2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5804
3786,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,12.00,S,Standardized data,,07/24/5805
3787,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5806
3788,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,2.00,S,Standardized data,,07/24/5807
3789,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,10.00,S,Standardized data,,07/24/5808
3790,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,10.00,S,Standardized data,,07/24/5809
3791,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2659,"Alcohol, Non-Food",2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5810
3792,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2659,"Alcohol, Non-Food",2017,2017,1000 tonnes,13.00,S,Standardized data,,07/24/5811
3793,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2659,"Alcohol, Non-Food",2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/5812
3794,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2659,"Alcohol, Non-Food",2017,2017,1000 tonnes,5.00,S,Standardized data,,07/24/5813
3795,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2659,"Alcohol, Non-Food",2017,2017,1000 tonnes,8.00,S,Standardized data,,07/24/5814
3796,FBS,New Food Balances,215,United Republic of Tanzania,5154,Other uses (non-food),2659,"Alcohol, Non-Food",2017,2017,1000 tonnes,8.00,S,Standardized data,,07/24/5815
3797,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2659,"Alcohol, Non-Food",2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/5816
3798,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2731,Bovine Meat,2014,2014,1000 tonnes,309.00,S,Standardized data,,07/24/5817
3799,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2731,Bovine Meat,2014,2014,1000 tonnes,1.00,S,Standardized data,,07/24/5818
3800,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2731,Bovine Meat,2014,2014,1000 tonnes,-1.00,S,Standardized data,,07/24/5819
3801,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2731,Bovine Meat,2014,2014,1000 tonnes,1.00,S,Standardized data,,07/24/5820
3802,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2731,Bovine Meat,2014,2014,1000 tonnes,311.00,S,Standardized data,,07/24/5821
3803,FBS,New Food Balances,215,United Republic of Tanzania,5123,Losses,2731,Bovine Meat,2014,2014,1000 tonnes,15.00,S,Standardized data,,07/24/5822
3804,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2731,Bovine Meat,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5823
3805,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2731,Bovine Meat,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5824
3806,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2731,Bovine Meat,2014,2014,1000 tonnes,295.00,S,Standardized data,,07/24/5825
3807,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2731,Bovine Meat,2014,2014,kg,5.91,Fc,Calculated data,,07/24/5826
3808,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2731,Bovine Meat,2014,2014,kcal/capita/day,31.00,Fc,Calculated data,,07/24/5827
3809,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2731,Bovine Meat,2014,2014,g/capita/day,2.36,Fc,Calculated data,,07/24/5828
3810,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2731,Bovine Meat,2014,2014,g/capita/day,2.28,Fc,Calculated data,,07/24/5829
3811,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2731,Bovine Meat,2015,2015,1000 tonnes,319.00,S,Standardized data,,07/24/5830
3812,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2731,Bovine Meat,2015,2015,1000 tonnes,1.00,S,Standardized data,,07/24/5831
3813,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2731,Bovine Meat,2015,2015,1000 tonnes,-1.00,S,Standardized data,,07/24/5832
3814,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2731,Bovine Meat,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5833
3815,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2731,Bovine Meat,2015,2015,1000 tonnes,321.00,S,Standardized data,,07/24/5834
3816,FBS,New Food Balances,215,United Republic of Tanzania,5123,Losses,2731,Bovine Meat,2015,2015,1000 tonnes,16.00,S,Standardized data,,07/24/5835
3817,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2731,Bovine Meat,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5836
3818,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2731,Bovine Meat,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5837
3819,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2731,Bovine Meat,2015,2015,1000 tonnes,305.00,S,Standardized data,,07/24/5838
3820,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2731,Bovine Meat,2015,2015,kg,5.92,Fc,Calculated data,,07/24/5839
3821,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2731,Bovine Meat,2015,2015,kcal/capita/day,31.00,Fc,Calculated data,,07/24/5840
3822,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2731,Bovine Meat,2015,2015,g/capita/day,2.36,Fc,Calculated data,,07/24/5841
3823,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2731,Bovine Meat,2015,2015,g/capita/day,2.28,Fc,Calculated data,,07/24/5842
3824,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2731,Bovine Meat,2016,2016,1000 tonnes,318.00,S,Standardized data,,07/24/5843
3825,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2731,Bovine Meat,2016,2016,1000 tonnes,1.00,S,Standardized data,,07/24/5844
3826,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2731,Bovine Meat,2016,2016,1000 tonnes,-1.00,S,Standardized data,,07/24/5845
3827,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2731,Bovine Meat,2016,2016,1000 tonnes,1.00,S,Standardized data,,07/24/5846
3828,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2731,Bovine Meat,2016,2016,1000 tonnes,319.00,S,Standardized data,,07/24/5847
3829,FBS,New Food Balances,215,United Republic of Tanzania,5123,Losses,2731,Bovine Meat,2016,2016,1000 tonnes,16.00,S,Standardized data,,07/24/5848
3830,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2731,Bovine Meat,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5849
3831,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2731,Bovine Meat,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5850
3832,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2731,Bovine Meat,2016,2016,1000 tonnes,304.00,S,Standardized data,,07/24/5851
3833,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2731,Bovine Meat,2016,2016,kg,5.73,Fc,Calculated data,,07/24/5852
3834,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2731,Bovine Meat,2016,2016,kcal/capita/day,30.00,Fc,Calculated data,,07/24/5853
3835,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2731,Bovine Meat,2016,2016,g/capita/day,2.28,Fc,Calculated data,,07/24/5854
3836,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2731,Bovine Meat,2016,2016,g/capita/day,2.20,Fc,Calculated data,,07/24/5855
3837,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2731,Bovine Meat,2017,2017,1000 tonnes,314.00,S,Standardized data,,07/24/5856
3838,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2731,Bovine Meat,2017,2017,1000 tonnes,1.00,S,Standardized data,,07/24/5857
3839,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2731,Bovine Meat,2017,2017,1000 tonnes,-1.00,S,Standardized data,,07/24/5858
3840,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2731,Bovine Meat,2017,2017,1000 tonnes,2.00,S,Standardized data,,07/24/5859
3841,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2731,Bovine Meat,2017,2017,1000 tonnes,314.00,S,Standardized data,,07/24/5860
3842,FBS,New Food Balances,215,United Republic of Tanzania,5123,Losses,2731,Bovine Meat,2017,2017,1000 tonnes,16.00,S,Standardized data,,07/24/5861
3843,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2731,Bovine Meat,2017,2017,1000 tonnes,0.00,S,Standardized data,,07/24/5862
3844,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2731,Bovine Meat,2017,2017,1000 tonnes,-2.00,S,Standardized data,,07/24/5863
3845,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2731,Bovine Meat,2017,2017,1000 tonnes,300.00,S,Standardized data,,07/24/5864
3846,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2731,Bovine Meat,2017,2017,kg,5.49,Fc,Calculated data,,07/24/5865
3847,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2731,Bovine Meat,2017,2017,kcal/capita/day,28.00,Fc,Calculated data,,07/24/5866
3848,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2731,Bovine Meat,2017,2017,g/capita/day,2.18,Fc,Calculated data,,07/24/5867
3849,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2731,Bovine Meat,2017,2017,g/capita/day,2.11,Fc,Calculated data,,07/24/5868
3850,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,68.00,S,Standardized data,,07/24/5869
3851,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5870
3852,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5871
3853,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5872
3854,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,68.00,S,Standardized data,,07/24/5873
3855,FBS,New Food Balances,215,United Republic of Tanzania,5123,Losses,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,3.00,S,Standardized data,,07/24/5874
3856,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5875
3857,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,0.00,S,Standardized data,,07/24/5876
3858,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2732,Mutton & Goat Meat,2014,2014,1000 tonnes,64.00,S,Standardized data,,07/24/5877
3859,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2732,Mutton & Goat Meat,2014,2014,kg,1.29,Fc,Calculated data,,07/24/5878
3860,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2014,2014,kcal/capita/day,6.00,Fc,Calculated data,,07/24/5879
3861,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2732,Mutton & Goat Meat,2014,2014,g/capita/day,0.51,Fc,Calculated data,,07/24/5880
3862,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2732,Mutton & Goat Meat,2014,2014,g/capita/day,0.44,Fc,Calculated data,,07/24/5881
3863,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,62.00,S,Standardized data,,07/24/5882
3864,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5883
3865,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5884
3866,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,2.00,S,Standardized data,,07/24/5885
3867,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,60.00,S,Standardized data,,07/24/5886
3868,FBS,New Food Balances,215,United Republic of Tanzania,5123,Losses,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,3.00,S,Standardized data,,07/24/5887
3869,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5888
3870,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,0.00,S,Standardized data,,07/24/5889
3871,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2732,Mutton & Goat Meat,2015,2015,1000 tonnes,57.00,S,Standardized data,,07/24/5890
3872,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2732,Mutton & Goat Meat,2015,2015,kg,1.11,Fc,Calculated data,,07/24/5891
3873,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2015,2015,kcal/capita/day,5.00,Fc,Calculated data,,07/24/5892
3874,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2732,Mutton & Goat Meat,2015,2015,g/capita/day,0.45,Fc,Calculated data,,07/24/5893
3875,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2732,Mutton & Goat Meat,2015,2015,g/capita/day,0.36,Fc,Calculated data,,07/24/5894
3876,FBS,New Food Balances,215,United Republic of Tanzania,5511,Production,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,62.00,S,Standardized data,,07/24/5895
3877,FBS,New Food Balances,215,United Republic of Tanzania,5611,Import Quantity,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5896
3878,FBS,New Food Balances,215,United Republic of Tanzania,5072,Stock Variation,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5897
3879,FBS,New Food Balances,215,United Republic of Tanzania,5911,Export Quantity,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,2.00,S,Standardized data,,07/24/5898
3880,FBS,New Food Balances,215,United Republic of Tanzania,5301,Domestic supply quantity,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,61.00,S,Standardized data,,07/24/5899
3881,FBS,New Food Balances,215,United Republic of Tanzania,5123,Losses,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,3.00,S,Standardized data,,07/24/5900
3882,FBS,New Food Balances,215,United Republic of Tanzania,5171,Tourist consumption,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5901
3883,FBS,New Food Balances,215,United Republic of Tanzania,5170,Residuals,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,0.00,S,Standardized data,,07/24/5902
3884,FBS,New Food Balances,215,United Republic of Tanzania,5142,Food,2732,Mutton & Goat Meat,2016,2016,1000 tonnes,58.00,S,Standardized data,,07/24/5903
3885,FBS,New Food Balances,215,United Republic of Tanzania,645,Food supply quantity (kg/capita/yr),2732,Mutton & Goat Meat,2016,2016,kg,1.09,Fc,Calculated data,,07/24/5904
3886,FBS,New Food Balances,215,United Republic of Tanzania,664,Food supply (kcal/capita/day),2732,Mutton & Goat Meat,2016,2016,kcal/capita/day,5.00,Fc,Calculated data,,07/24/5905
3887,FBS,New Food Balances,215,United Republic of Tanzania,674,Protein supply quantity (g/capita/day),2732,Mutton & Goat Meat,2016,2016,g/capita/day,0.44,Fc,Calculated data,,07/24/5906
3888,FBS,New Food Balances,215,United Republic of Tanzania,684,Fat supply quantity (g/capita/day),2732,Mutton & Goat Meat,2016,2016,g/capita/day,0.35,Fc,Calculated data,,07/24/5907
